"Sim.ID","OG.ID","p","rho","mu","k","rate","R","Accept"
6,30,1.86158051267266,0.317238238301708,0,1.18517622014197,0.0042877646205217,780.213870456045,1
11,30,0.770641105785035,0.138522121214631,0,0.656898210110016,0.00341494640615609,669.929869377667,1
14,30,1.42273743110709,0.494511687953092,0,1.0755641375096,0.00329003922890139,954.546175642826,1
16,30,1.38234623188619,0.293980309963585,0,0.690389538327115,0.00375731855591919,628.548623983125,1
19,30,0.980337711935863,0.497480811454345,0,0.798835826339368,0.00454763851598264,570.125205736768,1
25,30,2.86054524721112,0.492075040607832,0,0.949866619128582,0.00274064233278087,1057.37298870198,1
32,30,1.53534374535084,0.125692639129188,0,0.692546815869214,0.00177761578305246,1331.20548883833,1
34,30,1.39804632905871,0.168485594820989,0,0.975413529450539,0.00330534167865895,891.869984882428,1
35,30,2.42251574867405,0.288869526050059,0,0.911081546677693,0.00219626881473999,1284.49134401697,1
40,30,0.233787991316058,0.465482967372774,0,0.894947308683309,0.00378528701857941,736.758813204069,1
41,30,1.41582470033318,0.228069778123692,0,0.813225518523913,0.00226422110918473,1158.2602708105,1
42,30,1.7319067432778,0.037955588542839,0,0.773464280288489,0.00447281564016202,567.803339917903,1
47,30,3.07644066410139,0.144827122698521,0,0.946863008130269,0.00164289011009346,1760.29380841763,1
49,30,1.95731235451531,0.514502679812315,0,1.14806210616007,0.00229018120427407,1430.7286035272,1
51,30,0.158570744935423,0.283788227332889,0,0.916181056845948,0.00329902042258058,858.206989818553,1
59,30,0.340562979364768,0.137758966168036,0,0.960149449061519,0.00457088334481659,638.405515179316,1
60,30,0.535119251720607,0.0765971983264525,0,1.04324960499743,0.00428386156088302,718.736434113817,1
62,30,2.45694357396569,0.31785784957141,0,0.983315858724924,0.00268509393534331,1103.62500762719,1
64,30,1.50417224869598,0.46640543818084,0,1.19130822458624,0.00362750584737055,925.339245582766,1
70,30,0.667172236228362,0.273143243415848,0,0.55642032465171,0.00284361665250672,723.461604651459,1
71,30,0.566367356665432,0.347604222774025,0,0.656132478818936,0.00387217564026853,590.383778140604,1
75,30,4.04337461113464,0.174257287715158,0,1.10102674695861,0.00400669437476189,795.817517802881,1
84,30,3.0579194118036,0.449178653221894,0,0.67675295273195,0.00415517283027423,561.164071226051,1
86,30,0.2996341656195,0.438490099975301,0,1.09780736159656,0.00459023128202125,693.327471639751,1
94,30,1.78935486627743,0.34813882188665,0,0.616079441666521,0.00388517182370385,565.185764290257,1
96,30,0.107205209950916,0.259931104540701,0,1.12016548638999,0.00246916786577756,1305.92324174516,1
2,31,3.03799824109301,0.473298718099518,0,0.837837366692177,0.00170460714143265,1568.21158721109,1
3,31,1.82827363451943,0.522501264601154,0,1.14159290520978,0.00209362389192018,1559.29710914086,1
6,31,0.691709090350196,0.0550669588697104,0,1.11955146352854,0.00382971842481288,841.678899760935,1
11,31,2.08735690214671,0.456202327545363,0,0.888240044621698,0.00427082284408708,649.847844813268,1
13,31,2.98157782647759,0.285301645400579,0,0.783895673766535,0.00215264934468049,1189.95599051912,1
18,31,1.42384027035441,0.0592768670836971,0,0.869408731704213,0.00265161041884033,1032.36312874446,1
20,31,1.04342528046109,0.296408626125276,0,0.714707126971878,0.0026727658649452,903.372788881226,1
21,31,0.560929282708094,0.278868568198651,0,0.720607947313235,0.0038859468561385,624.617816064709,1
28,31,1.26813411209732,0.431079176722938,0,1.06567642889791,0.00260252013797848,1199.5012534075,1
31,31,0.591140170115978,0.424894978378842,0,0.927319864948339,0.00205346841234536,1389.5323134373,1
36,31,2.46348056485876,0.177518926643997,0,0.566062600841894,0.00209800911276491,991.42589091211,1
37,31,2.38755630527157,0.37092083457257,0,0.832083449563265,0.00227806114701747,1168.27103074581,1
42,31,0.792604574398138,0.485303029986947,0,1.11461553105649,0.00207941300619791,1545.69488091318,1
47,31,0.206811343017034,0.520136728829627,0,0.694855892980528,0.00357022042156699,664.220146498387,1
52,31,3.2252747008577,0.318964281998671,0,0.984340833903408,0.00411286134716779,720.989964761722,1
53,31,0.978308079973795,0.246393200201445,0,0.99113576596661,0.00162622042688711,1831.57281531506,1
54,31,1.62675655740313,0.375564421565548,0,0.665691564707031,0.00309510906753201,745.467034471624,1
55,31,3.58033855766989,0.391696110551171,0,0.931686342144084,0.00440740533361553,649.363607436616,1
57,31,0.730845241132192,0.376083841752197,0,0.912255214068945,0.00211144462229628,1337.20146995238,1
59,31,2.15931452962104,0.104977368920191,0,1.1391812481326,0.00397254912746616,820.653437594886,1
70,31,1.2251254840754,0.388498504468899,0,0.695787430582639,0.0038057979350065,623.639017732483,1
79,31,1.04128576787189,0.0434206039998428,0,0.92714322667249,0.00411615611925976,693.124975964135,1
83,31,3.32706527055707,0.201970227281989,0,1.07578059891315,0.00459157462686065,684.058287070733,1
87,31,2.11048004245386,0.385307447949291,0,1.18050011121163,0.00171553136308984,1945.02149494127,1
91,31,2.88028702863958,0.416484400143666,0,0.859905580993956,0.00293288294590363,926.790693792319,1
92,31,0.208958586142398,0.110590131278131,0,1.19303182778514,0.00254416881223957,1320.606900702,1
93,31,1.07234081591014,0.0439035361062387,0,0.872571405333624,0.00223534516501447,1227.46965062307,1
94,31,2.54383181820158,0.477621645604992,0,0.601952874193909,0.0029233951206138,740.065878798614,1
95,31,1.30252396923024,0.476598568536174,0,1.09775511651619,0.00208859990124028,1523.71691426169,1
97,31,0.964251026348211,0.263174769307144,0,1.08234607040272,0.00397342835515244,793.606463480845,1
99,31,0.518238839949481,0.352035438916977,0,0.997660157706839,0.00397441026724311,752.614523743038,1
2,31,0.33355360890273,0.222038928889846,0,1.02730357172159,0.00270270832445151,1127.90576496445,1
3,31,0.445156138809398,0.435613701204815,0,0.587021126283511,0.00280703844335493,758.454098001946,1
4,31,0.73400192160625,0.227500287091009,0,0.933091447074542,0.00233375966302203,1227.54233805485,1
8,31,1.03021918020677,0.521560070574815,0,1.12512068911834,0.00368444464714851,877.695873810086,1
10,31,3.0627134360373,0.479048204366064,0,0.825313448321043,0.00453626898435013,583.625994537431,1
11,31,2.70771859958768,0.401528339623779,0,0.527930984803088,0.00244295612640644,814.193888590244,1
13,31,2.34977137714159,0.319148581041437,0,1.1046089923385,0.0030782884088184,1038.02463766602,1
14,31,1.76815928313881,0.317420754012,0,0.912325239330151,0.00252775071520549,1117.02721850532,1
15,31,1.76407743911259,0.0102151289051865,0,0.752087432244913,0.0031143818082307,800.97109040886,1
16,31,0.984570429194719,0.0117396073752111,0,1.03953823236199,0.0034133659430121,899.951971604452,1
20,31,0.86936457271222,0.324640775478044,0,0.810909330412495,0.0021761138386628,1202.95504164618,1
23,31,3.31422936669551,0.148126000230549,0,0.734836337204636,0.00455076139524421,540.079512980657,1
24,31,0.763483921904117,0.0755063916668893,0,0.986424942924379,0.0017496926948178,1697.09012354472,1
28,31,0.497394812526181,0.200081665845025,0,0.787121206420932,0.00357148816873478,719.112896640197,1
29,31,1.84812855718192,0.456213107739428,0,1.13667712612205,0.00423452468286535,768.779390011292,1
30,31,3.02265595160425,0.329929900707723,0,0.728161887457439,0.00350605214067894,696.929755506433,1
34,31,2.89896485852078,0.250582724730877,0,0.731360266037185,0.00408406194792417,599.97392500982,1
35,31,3.40883703273721,0.421539914076306,0,1.01293877607914,0.0020574817400295,1468.17521280419,1
39,31,0.855834901146591,0.281678663726508,0,0.957593487306227,0.00409231423901789,711.837644194817,1
45,31,0.359682062454522,0.437804202578658,0,0.672048941927419,0.00252202955533332,920.433856085711,1
46,31,1.75522992718034,0.45171740897407,0,0.563246897911696,0.00299324648564289,692.688067961795,1
49,31,1.41185872536153,0.372099763187533,0,0.618605019334046,0.0037029990324878,594.544038763521,1
50,31,2.0659568488365,0.458785470023465,0,0.567359526163984,0.0034197122666928,609.136657251959,1
51,31,3.04989262816962,0.474555396440472,0,0.985043830775682,0.00238542405023836,1243.6781041662,1
53,31,3.71827329483349,0.333978132540048,0,1.1304689926633,0.00312789143959216,1037.06382289127,1
54,31,2.65812584676314,0.46384201468731,0,0.659319770210516,0.00334308991368637,685.940720443686,1
55,31,0.337935960409232,0.0653752326957135,0,0.936560308791634,0.00338831191660159,847.515478813162,1
56,31,3.14795846787747,0.338076124935427,0,1.13383899911579,0.00412936218094181,787.075060589526,1
58,31,2.03974932385609,0.198459295784679,0,0.757366347206135,0.0020424735337251,1226.80636917597,1
60,31,2.94641731383745,0.475510788786099,0,0.960358517760774,0.00324498564694839,899.383659967824,1
61,31,0.518672820110805,0.513511092798236,0,1.06510875531127,0.00234691554679243,1329.68019093611,1
63,31,1.61725774437655,0.370854624121423,0,0.944247440594769,0.00307359827477439,939.230247173337,1
65,31,0.49830999574624,0.272391690483125,0,1.12715981140951,0.00417981129807826,774.5891685862,1
71,31,0.214887217152864,0.397068160190712,0,0.516923008802718,0.00302550507818613,648.584537333829,1
72,31,4.16022900217213,0.110164472054925,0,0.741514209316599,0.00249801549451397,989.600094297545,1
74,31,0.911196761671454,0.221901352864468,0,0.913340977567899,0.00228204793545843,1238.181454875,1
78,31,3.56420122999698,0.473373228925995,0,0.883485758554174,0.00329348239587829,839.787612795745,1
80,31,0.887620621756651,0.267993863625047,0,1.18556402787654,0.00256092493579196,1306.59376880409,1
90,31,3.06151579960715,0.327198624514127,0,0.647641033135199,0.00182902291456869,1239.52216872907,1
92,31,0.587791523407213,0.100229487602381,0,0.875379369034128,0.00181103688084057,1518.18476045773,1
95,31,1.03284171896521,0.457567656642858,0,0.628756340035162,0.0031229519058337,712.34805914335,1
96,31,1.34283121980261,0.449442356710952,0,0.765646038415702,0.00365228190239083,690.860315731805,1
100,31,2.35016901374329,0.00138664815452006,0,0.787993114523796,0.00330593230721577,777.428180760096,1
1,31,3.55680963608902,0.0981996835928263,0,1.12195399673657,0.00187561824683031,1720.97593609977,1
2,31,1.41707756400574,0.479693114334747,0,0.671695034709245,0.00329654202188842,703.943694969301,1
3,31,2.1743683649227,0.394860679564986,0,0.605821204801961,0.00202597813984133,1072.2665258247,1
6,31,0.203100371919572,0.00106237872382886,0,1.07058098416931,0.0035493077135864,882.155683206478,1
11,31,3.14429911088664,0.392840565724657,0,0.775824555593311,0.00255005199542698,997.877165436649,1
12,31,1.78648095275275,0.462941509664679,0,0.721500436230482,0.00175931318341809,1380.73966979185,1
16,31,0.677231686539017,0.396802358807279,0,0.853750782554105,0.00284419643068786,951.291757328016,1
18,31,1.84939121180214,0.225633535931226,0,0.545179586420104,0.00250145859708033,811.727921927105,1
22,31,0.892974508623593,0.285628869365848,0,1.18788312254487,0.00293441419939443,1141.74874071049,1
26,31,1.70006640464999,0.427642450659323,0,1.09458123937785,0.00273505768054827,1161.38373607937,1
27,31,2.77384173495229,0.266015130262236,0,0.658419566432449,0.00333362350350113,687.288107163392,1
29,31,0.340661226538941,0.273254390617793,0,1.11683164870875,0.00226246660035803,1422.47175093218,1
32,31,1.83946400773712,0.391937772212236,0,0.783637102947452,0.00436379377415061,586.878526008059,1
38,31,1.10053357817233,0.18411632435693,0,0.5019801222046,0.00400203553373901,481.160679267756,1
41,31,2.22300921333954,0.351195609009619,0,0.897200238770033,0.00383315354327263,728.736018394696,1
42,31,2.48570215762593,0.465197197360229,0,1.00201747740438,0.00341002524900498,879.652878703901,1
44,31,2.46905060897116,0.252776197265965,0,0.888029282448108,0.0023896733781441,1161.2304918568,1
45,31,0.549528312846087,0.436486736647906,0,0.509353897896782,0.00330806753554751,587.58583526534,1
47,31,3.36065635315608,0.193826674446475,0,1.01139764733913,0.00312527015881757,965.60280554726,1
48,31,1.10745168358553,0.0155270930649179,0,1.19692943288486,0.00222561124035029,1512.85100200085,1
49,31,2.28390943030827,0.426097893530762,0,1.18025449212455,0.00292068900905658,1142.29618548831,1
55,31,1.76441392735578,0.0206657248146971,0,1.18105048988296,0.00303246507119429,1100.67595605731,1
60,31,2.20320054953918,0.234296646612425,0,1.07997651364335,0.00194027709870067,1622.88853737183,1
62,31,1.15439860336483,0.0500729028505775,0,0.775296876041416,0.00319060635333557,797.193432855522,1
65,31,3.10655792029575,0.437356258729193,0,0.782535246243627,0.00425802870601664,600.914283612342,1
66,31,3.04069314068183,0.344193152271494,0,1.15741154044542,0.00379128451017347,868.835701595797,1
71,31,0.14750582294073,0.113573822430776,0,0.839827060132603,0.00413587363014543,647.325414186805,1
72,31,2.93460277398117,0.15241001167312,0,0.899035944803671,0.00259070674280736,1079.64053951662,1
77,31,3.3867388284998,0.438882260617738,0,0.925224232536345,0.00404473437833745,704.42345589205,1
80,31,3.14649688999634,0.129473463882001,0,1.03526737749347,0.00275841615548049,1110.66764322279,1
81,31,1.57842581232544,0.227440020062649,0,0.664102822759902,0.00180125793040788,1278.98431916859,1
82,31,0.804251296818256,0.27266838612446,0,0.564077544310952,0.00454135200729071,456.988281448086,1
90,31,2.42344951096457,0.409861296256115,0,0.94078012094007,0.00398152641940683,723.335361689664,1
91,31,0.442885154625401,0.451792362241092,0,0.775840484551967,0.00371693599768277,684.61552965068,1
92,31,1.58176852194592,0.0548923012164587,0,0.602545706044361,0.00394854855085352,548.269262500773,1
93,31,3.57105278959498,0.00481450389038181,0,0.731540871403379,0.00351314235499792,697.585639698147,1
94,31,1.25025690952316,0.141037539970224,0,0.899341856710772,0.00213339125317914,1311.36012138286,1
96,31,2.03634226687718,0.289605063099644,0,1.16619108666326,0.00292384496593133,1132.1681034107,1
97,31,0.132850625924766,0.509704723491805,0,0.540032978852579,0.00302807542772579,666.491624312511,1
98,31,0.659158115112223,0.107804035368508,0,0.873468192595455,0.00427949035353161,641.578710763051,1
99,31,0.219368656654842,0.293882903603029,0,0.812818005467406,0.00232410324314157,1128.0543964462,1
1,31,1.54185656006448,0.419974926439556,0,1.18586389126647,0.00352235098089656,950.115845217247,1
2,31,3.12760122693144,0.500164084499318,0,0.845056948167054,0.00285193411446571,942.498249723444,1
6,31,3.34983086786233,0.434980298480189,0,0.571164397785354,0.0033938920782993,616.404126613353,1
7,31,3.46232030452229,0.222412772933863,0,0.791343606868782,0.00304169481534895,847.26418458765,1
12,31,2.50527942443732,0.156923060611779,0,0.733707353231922,0.0037793637818372,649.674735544868,1
13,31,3.65300325653516,0.46502537651007,0,0.603211940844516,0.00186140048808326,1163.8541928211,1
14,31,1.48219325284008,0.265823248847267,0,0.778735768591448,0.00260040740362789,980.903291107593,1
17,31,2.1194560140837,0.307447364399851,0,0.531512508539367,0.00361781436785255,552.182344783885,1
18,31,3.41813143263571,0.284765608081111,0,1.09556582525844,0.00232171052947215,1368.95111230164,1
19,31,1.30788632477634,0.0917339573595476,0,0.611005825539634,0.00318365949167637,686.085162766086,1
24,31,1.07380697210319,0.493920673331009,0,0.940020409898261,0.00332395639287111,865.979968001277,1
26,31,1.53386177213397,0.156068477103301,0,0.782514835199073,0.00364115518169451,702.707630884102,1
28,31,2.41829008313362,0.470472114734738,0,1.18671206847175,0.00296154524871132,1130.56020965764,1
30,31,2.7592205746565,0.374735314392445,0,1.12300120753849,0.00240946158729961,1340.48817058721,1
31,31,3.11378537151031,0.0984859629193553,0,1.03531091070112,0.00428012873970399,715.81188445328,1
33,31,0.889952608267777,0.367613220826433,0,0.518489074862075,0.00200508063834929,980.56626298399,1
37,31,1.95951296754647,0.320755511772833,0,0.75627774765754,0.00170317241763901,1469.85366251083,1
38,31,1.36459819748998,0.0884272558796011,0,1.08110408584592,0.00349852148358117,900.662761925892,1
39,31,3.48928814758547,0.147851938571398,0,1.14607993620357,0.00230441132844473,1420.29281966635,1
41,31,0.120129670435563,0.031748321551702,0,0.78224197219742,0.00359671406767235,711.231448403219,1
43,31,1.44347720923834,0.460581136550818,0,0.593217512482515,0.00219282608253424,977.44395439411,1
45,31,1.70647476813756,0.124920199066162,0,1.15756950355289,0.00355130375283974,927.630187692473,1
48,31,4.61840263737831,0.489185690273701,0,1.04075906051159,0.00441883131338582,695.704849509471,1
52,31,0.629891872755252,0.0665118223546088,0,1.18830596687277,0.00172155962471945,1946.57385964837,1
53,31,0.375988920009695,0.136654577598476,0,0.685633265221546,0.00216646847009089,1085.28907566457,1
